boot_exp_gap,boot_win_gap
1.6235772019315453,18.54460093896713
0.7642374879924447,15.971792651243334
2.132356069777959,22.41436100131753
1.6932126449025002,17.370977534911965
0.995427978731181,17.182539682539684
1.4838122020414417,18.71408045977011
1.934114920629928,17.24137931034482
0.8924099122485425,21.262956901254768
1.2427626565478083,21.840659340659343
1.493445926927584,24.284575816851408
1.9108878510036837,18.57142857142857
0.9125748797045377,16.89847401317641
1.8483247874056878,34.27492998904176
1.4305766938087792,24.511063526052816
0.9121821862324977,15.948629881281256
1.5901142835487834,29.526926877470352
1.2777227695341251,11.685393258426963
1.471615241422974,15.287698412698411
1.0759606534315462,21.913161465400265
0.9556870551009398,15.381708238851097
1.2507285680645879,23.805418719211822
1.1887579824340617,30.14045402580434
0.1778089965482471,8.72971198048598
-0.17107670631894512,9.50477459471464
0.0713773224463213,10.066445182724259
0.7752319807840216,8.926056338028168
0.04759721663281513,-0.5916305916305902
1.053192192400704,19.364578329787967
1.4778146549140654,32.48275862068965
1.2777493570658303,19.957264957264968
1.1925674992684316,21.65796142110979
1.5952035673561433,28.971905287694767
-0.20548607431369614,6.882899345210902
1.4140918758845507,20.282815198618316
1.4459915861879966,16.007722007722016
0.18881164222822525,3.0967741935483915
0.5278766536798268,6.428571428571431
1.202370194970201,21.7228946690703
1.9672962910467242,6.6322997614834165
2.4449468534464662,22.360248447204974
0.4453507323959135,19.10052910052911
0.8793641526131998,21.6384398255068
0.7246220429456223,11.359516616314203
1.7429881832589256,30.766615672276046
0.5254072166597568,16.064257028112443
1.152302725570396,17.932595573440643
1.2406302810297056,22.660060975609753
0.16232738447941342,7.347055460263007
-0.20774020456740566,6.774387796065838
1.825201191476686,28.582652419861724
2.3242530694537176,32.5516693163752
0.20807494561546835,14.007856663792275
0.6570826180938347,21.625766871165638
1.0604760571393321,11.01559730591989
1.2891702496389614,13.104761904761908
0.9089621024155807,18.00724992652102
2.176107925344626,31.508431508431507
1.730473977053681,28.116710875331577
1.878101568650072,31.483194572926294
2.9490745839225476,33.82209689823122
1.1424344066246082,13.506441223832532
0.4376364996505952,22.10606060606061
1.3483779076238294,10.802658245746336
0.6874223428684193,5.291454442558006
1.8532058036169634,35.53736067152882
1.9993690290931292,15.258358662613979
0.9864395449510008,11.99917389508466
1.001190359801228,12.000000000000007
0.43551987312993756,27.37127371273712
1.7013307699080218,24.904434250764517
2.1101844892295984,30.56561716355531
1.0043431068238426,11.86991869918699
1.5625347222928982,31.5598182735992
2.067967183464341,17.10526315789474
2.3171603422803706,33.04584304584305
1.3856265694759247,23.967717717717704
2.5369751874769593,22.994210090984296
2.3514635251065816,30.537634408602152
0.38385384293033964,12.676986584107325
0.8850117561851585,20.0
0.43553036860771877,13.68653421633553
1.1722765675215843,16.5859872611465
2.150396784874129,12.730198462363667
0.6584226349591294,17.41652233455512
2.235509142704711,30.40404040404041
1.4159116425989884,25.769407441433167
1.603600446925141,28.921612642542875
0.94110176024859,24.601748712420644
0.6837168581504869,17.65084128174901
2.0713354738664527,21.346380356981065
1.659596095207132,24.242616703715463
1.4667591672273053,24.308894230769226
2.071392086902729,38.61191803407396
0.6202459966590966,13.273174733388018
1.2941380383775505,24.451455614513115
1.220809681035742,36.106951871657756
1.6886327075273149,20.870870870870867
0.9641838957975476,15.874135741498513
0.27566267509408793,13.915343915343925
1.9358770816425108,28.724663927004258
1.8269987990526944,30.35995984511687
0.5592400090843292,9.854959854959851
0.5090799895321609,14.068640293424153
1.4102393023878772,17.272727272727266
1.166933978040856,22.990867579908667
1.770044793676843,25.76526436405304
0.9941586529233098,27.57142857142857
0.23790420259858844,15.104627173592682
2.571487468394276,21.704306722689083
1.841367793174399,26.422443977591044
1.0090551400145356,19.14308176100628
1.1149486318472908,20.431266846361176
2.208048467877807,26.544117647058826
0.5326048676824272,15.51971326164874
1.9706545727294533,33.186879781834705
1.0993904854312133,19.868896925858948
1.7892915820304411,30.24556745994122
1.8907482576452312,29.13752913752915
-0.1934787902514967,8.554892385603182
1.586243330195074,17.458335334518033
1.929670668641972,21.375921375921386
0.8111677110751395,15.14891934633632
1.592151673706708,22.97852900867977
1.4166371279279288,14.031620553359687
1.468311100715189,22.895622895622893
-0.6401313652058641,9.452434586726739
1.1157485927865942,22.561634948096888
2.846474626063947,44.07561550418692
1.2086735041873933,13.42657342657342
0.5794917680321462,9.631548647092693
1.02825256169433,23.401770346692885
2.1654019877441346,34.00456174649723
2.366302261260822,24.719887955182074
1.7820876395882999,22.57187257187256
1.3575034323486,35.79141260162601
1.4279636405894376,18.370253164556956
1.130209916400414,20.547619047619044
2.127960300377018,29.01162790697675
0.084443284837443,11.595547309833016
2.2049429241249303,16.71539961013646
0.8195695647828993,-0.07368653746961229
