symbol,category,regime,signal_date,sector_ticker,ablated_score,exit_reason,strategy_return_pct,days_held,entry_price,target1,stop_loss,target_distance_pct,stop_distance_pct,atr_pct,support20,resistance20,high52w,factor__Market Regime,factor__Sector Strength,factor__Momentum,factor__Price Structure,factor__Volume Confirmation,factor__Relative Strength,factor__Volatility Profile,factor__Risk/Reward Quality,factor__Price Trend,factor__Volume Trend,dist_resistance_pct,dist_52w_high_pct
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-06-16,^CNXENERGY,82.5,stop_loss,-3.238110984023823,2,256.94000244140625,260.07,248.62,1.2181822716793578,3.238110984023823,2.1219260866267864,235.5,257.5,345.0,1.0,0.6,0.85,1.0,1.0,0.9099999999999999,1.0,0.04,,,0.21794876363070573,34.272591547388714
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-06-20,^CNXENERGY,62.3,stop_loss,-3.6085509288405815,1,253.00999450683594,260.07,243.88,2.790405773070481,3.6085509288405815,2.120672545554846,235.5,257.5,345.0,1.0,0.6,0.85,0.7466666666666666,0.0,0.71,1.0,0.1,,,1.7746356233539027,36.35824967012465
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-09-19,^CNXENERGY,62.7,target1,3.038135593220326,9,236.0,243.17,231.83,3.038135593220326,1.766949152542363,1.368527956062932,230.75999450683594,242.5,302.0,1.0,0.6,0.85,0.0,1.0,0.33999999999999997,1.0,0.13,,,2.754237288135593,27.966101694915253
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-10-07,^CNXENERGY,65.1,target1,2.2105037034203967,15,246.5500030517578,252.0,239.7,2.2105037034203967,2.7783423106751304,1.52854331976001,230.75999450683594,249.5,299.70001220703125,1.0,0.6,0.5,0.7466666666666666,0.5,0.9199999999999999,1.0,0.12,,,1.1965106111245514,21.55749685556311
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-10-24,^CNXENERGY,75.7,stop_loss,-2.5095913455866037,15,255.4199981689453,259.97,249.01,1.7813804180067283,2.5095913455866037,1.555122870433745,236.83999633789062,257.3999938964844,284.0,1.0,0.6,0.5,1.0,1.0,0.89,1.0,0.08,,,0.7751921312869996,11.189414312089493
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-11-12,^CNXENERGY,66.1,stop_loss,-2.7512798707940878,1,253.6999969482422,261.08,246.72,2.9089488137689745,2.7512798707940878,1.8727906472574825,243.89999389648438,258.5,273.5,1.0,1.0,0.5,0.7466666666666666,0.5,0.64,1.0,0.1,,,1.8919996489937168,7.804494793035905
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-11-17,^CNXENERGY,61.4,stop_loss,-1.3967611336032304,9,247.0,257.55,243.55,4.27125506072874,1.3967611336032304,1.9156949419791334,244.77000427246094,258.5,273.5,1.0,1.0,0.5,0.5466666666666666,0.0,0.32,1.0,1.0,,,4.65587044534413,10.728744939271255
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-12-04,^CNXENERGY,61.7,stop_loss,-1.7882146694743084,3,242.6999969482422,250.25,238.36,3.1108377201042536,1.7882146694743084,1.656049151789564,239.55999755859375,255.60000610351562,273.5,1.0,0.6,0.5,0.5466666666666666,0.5,0.0,1.0,1.0,,,5.315207794594441,12.690565899894168
ONGC,Short-Term (Swing),STRONG_BULLISH,2025-12-31,^CNXENERGY,62.4,target1,2.449151620174339,4,240.89999389648438,246.8,234.65,2.449151620174339,2.594435058047373,1.5889891708823976,228.61000061035156,244.36000061035156,273.5,1.0,0.6,0.85,0.0,1.0,0.32999999999999996,1.0,0.11000000000000001,,,1.436283437746356,13.532589011822047
ONGC,Short-Term (Swing),BEARISH,2026-01-09,^CNXENERGY,60.4,target1,4.0625416766560285,1,234.08999633789062,243.6,227.47,4.0625416766560285,2.827970627303178,2.0318040668834354,228.61000061035156,246.8000030517578,273.5,0.2533333333333333,0.6,0.85,0.5466666666666666,1.0,0.4,1.0,0.13999999999999999,,,5.429538601692866,16.835407013815367
ONGC,Short-Term (Swing),HIGH_VOLATILITY,2026-01-28,^CNXENERGY,62.9,target1,0.870370370370388,0,270.0,272.35,259.55,0.870370370370388,3.8703703703703685,2.240531643609243,231.0,269.6499938964844,269.6499938964844,0.3,0.6,0.35,1.0,1.0,1.0,1.0,0.04,,,-0.1296318901909722,-0.1296318901909722
ONGC,Short-Term (Swing),HIGH_VOLATILITY,2026-02-04,^CNXENERGY,63.8,target1,4.682835820895526,15,268.0,280.55,254.63,4.682835820895526,4.988805970149257,3.075873952707135,231.0,277.7699890136719,277.7699890136719,0.3,1.0,0.85,0.7466666666666666,0.5,1.0,0.5,0.11000000000000001,,,3.645518288683536,3.645518288683536
ONGC,Short-Term (Swing),HIGH_VOLATILITY,2026-03-02,^CNXENERGY,72.9,stop_loss,-5.700348432055757,5,287.0,295.93,270.64,3.1114982578397177,5.700348432055757,2.7303589168048488,249.35000610351562,293.0,293.0,0.3,0.6,1.0,0.7466666666666666,1.0,1.0,1.0,0.12,,,2.0905923344947737,2.0905923344947737
ONGC,Short-Term (Swing),HIGH_VOLATILITY,2026-03-27,^CNXENERGY,68.3,target1,4.661361626878868,29,282.75,295.93,269.55,4.661361626878868,4.668435013262595,2.9330041708596184,258.3500061035156,293.0,293.0,0.3,0.15,1.0,0.7466666666666666,1.0,1.0,1.0,0.11000000000000001,,,3.6251105216622457,3.6251105216622457
ONGC,Short-Term (Swing),BULLISH,2026-04-29,^CNXENERGY,67.1,stop_loss,-4.565429378529373,5,304.8999938964844,310.57,290.98,1.8596281459555053,4.565429378529373,2.3046165716571467,274.75,307.5,307.5,0.8533333333333334,1.0,0.5,1.0,0.5,0.5900000000000001,1.0,0.09,,,0.8527406216998301,0.8527406216998301
ONGC,Short-Term (Swing),BEARISH,2026-05-12,^CNXENERGY,61.7,stop_loss,-4.670033670033669,14,297.0,309.67,283.13,4.265993265993262,4.670033670033669,2.574865670393279,277.6499938964844,307.5,307.5,0.2533333333333333,0.6,0.5,0.7466666666666666,1.0,0.9400000000000001,1.0,0.13,,,3.535353535353535,3.535353535353535
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-07-09,^CNXENERGY,66.6,target1,0.8075801749271028,0,343.0,345.77,328.24,0.8075801749271028,4.303206997084541,2.522241383984746,315.1499938964844,342.3500061035156,348.70001220703125,1.0,1.0,0.85,0.7466666666666666,0.0,0.8,1.0,0.04,,,-0.18950259372722303,1.661811139076166
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-07-12,^CNXENERGY,65.9,stop_loss,-4.3601604408244015,7,345.3999938964844,352.24,330.34,1.980314483029666,4.3601604408244015,2.4799991981275658,319.3500061035156,348.75,348.75,1.0,1.0,0.85,0.7466666666666666,0.0,0.7,1.0,0.06999999999999999,,,0.9698917668538276,0.9698917668538276
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-07-25,^CNXENERGY,66.3,target1,3.493460756063005,4,340.3500061035156,352.24,325.46,3.493460756063005,4.3749098976031515,2.747720503326267,321.1000061035156,348.75,348.75,1.0,1.0,0.5,0.7466666666666666,0.5,0.67,1.0,0.09,,,2.4680457604956123,2.4680457604956123
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-07-31,^CNXENERGY,66.4,target1,2.668377122705512,0,351.1499938964844,360.52,334.13,2.668377122705512,4.846929856846794,2.6946912099873024,321.1000061035156,356.95001220703125,356.95001220703125,1.0,1.0,0.5,0.7466666666666666,0.5,0.6799999999999999,1.0,0.09,,,1.6517210341335402,1.6517210341335402
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-08-02,^CNXENERGY,65.6,stop_loss,-2.5003543586109123,0,352.75,366.12,343.93,3.7902197023387707,2.5003543586109123,2.6646148117915667,321.1000061035156,362.5,362.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.06,,,2.7639971651311126,2.7639971651311126
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-09-20,^CNXENERGY,61.1,target1,1.2807017543859711,1,342.0,346.38,331.24,1.2807017543859711,3.1461988304093524,1.8795534498681452,323.54998779296875,342.95001220703125,362.5,1.0,0.6,0.85,0.0,1.0,0.25,1.0,0.06,,,0.27778134708516083,5.994152046783626
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-09-25,^CNXENERGY,65.6,stop_loss,-2.9995847161458533,4,364.04998779296875,369.91,353.13,1.6096724086044567,2.9995847161458533,1.9459531159448058,323.54998779296875,366.25,366.25,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.06,,,0.6043159678066994,0.6043159678066994
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2024-10-01,^CNXENERGY,60.3,stop_loss,-0.9883381924198242,1,343.0,365.73,339.61,6.626822157434398,0.9883381924198242,2.127406554343857,323.54998779296875,366.25,366.25,1.0,1.0,0.5,0.7466666666666666,0.0,0.78,1.0,0.13,,,6.778425655976676,6.778425655976676
POWERGRID,Short-Term (Swing),BULLISH,2024-12-13,^CNXENERGY,61.1,stop_loss,-3.3188575410958987,2,333.8500061035156,348.62,322.77,4.424140669898535,3.3188575410958987,2.212358120624843,310.1000061035156,345.3999938964844,366.25,0.8533333333333334,0.6,1.0,0.7466666666666666,0.0,0.48,1.0,0.13,,,3.459633842087602,9.704955310510982
POWERGRID,Short-Term (Swing),BULLISH,2025-03-21,^CNXENERGY,70.2,target1,1.0526315789473717,0,285.0,288.0,272.27,1.0526315789473717,4.466666666666674,2.549381780733843,247.3000030517578,285.1499938964844,366.25,0.8533333333333334,1.0,0.85,0.0,1.0,1.0,1.0,0.04,,,0.0526294373629386,28.50877192982456
POWERGRID,Short-Term (Swing),BULLISH,2025-03-27,^CNXENERGY,63.2,target1,2.1503934109442735,7,293.8999938964844,300.22,284.22,2.1503934109442735,3.293635283263663,2.5452593919987816,247.3000030517578,297.25,366.25,0.8533333333333334,1.0,0.5,0.0,1.0,1.0,1.0,0.04,,,1.1398455845819253,24.617219328353677
POWERGRID,Short-Term (Swing),HIGH_VOLATILITY,2025-04-11,^CNXENERGY,61.5,target1,0.2766887236957283,0,307.20001220703125,308.05,290.92,0.2766887236957283,5.299482929727118,2.889169255580783,263.6000061035156,305.0,366.25,0.3,0.6,0.85,0.7466666666666666,0.5,1.0,1.0,0.03,,,-0.7161497785190829,19.222000470876672
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2025-05-07,^CNXENERGY,63.9,stop_loss,-4.483086844323636,1,313.3999938964844,325.22,299.35,3.7715399916120607,4.483086844323636,2.51874350278649,282.29998779296875,322.0,366.25,1.0,1.0,0.5,0.7466666666666666,0.5,0.4,1.0,0.12,,,2.744099001596087,16.86343558799555
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2025-09-23,^CNXENERGY,61.0,target1,1.8061848606309105,0,287.8999938964844,293.1,282.16,1.8061848606309105,1.9937457513626078,1.488240623256755,272.25,290.20001220703125,366.25,1.0,1.0,0.85,0.0,0.5,0.58,1.0,0.06999999999999999,,,0.7988948799262066,27.21431322144685
POWERGRID,Short-Term (Swing),NEUTRAL,2025-10-03,^CNXENERGY,60.6,stop_loss,-2.3062271415830393,29,288.3500061035156,297.8,281.7,3.277265023913989,2.3062271415830393,1.841264818242412,279.0,294.8500061035156,357.45001220703125,0.5466666666666666,0.6,0.5,0.5466666666666666,1.0,0.72,1.0,0.1,,,2.2542049115360676,23.963934330110334
POWERGRID,Short-Term (Swing),STRONG_BULLISH,2026-01-02,^CNXENERGY,63.2,stop_loss,-2.5990783410138274,2,271.25,274.82,264.2,1.316129032258062,2.5990783410138274,1.6619710590019896,255.8000030517578,272.1000061035156,322.0,1.0,0.6,0.85,0.0,1.0,0.45999999999999996,1.0,0.06,,,0.3133663054435484,18.70967741935484
POWERGRID,Short-Term (Swing),HIGH_VOLATILITY,2026-04-15,^CNXENERGY,64.7,target1,0.4857142857142671,0,315.0,316.53,299.95,0.4857142857142671,4.77777777777778,2.666299053246821,283.5,313.3999938964844,322.0,0.3,1.0,0.85,1.0,0.5,0.54,1.0,0.03,,,-0.5079384455605159,2.2222222222222223
POWERGRID,Short-Term (Swing),BULLISH,2026-04-29,^CNXENERGY,64.2,stop_loss,-3.069463678401252,12,319.6000061035156,328.2,309.79,2.690861618350193,3.069463678401252,2.196692404617055,283.5,324.95001220703125,324.95001220703125,0.8533333333333334,1.0,0.85,0.7466666666666666,0.0,0.75,1.0,0.06999999999999999,,,1.6739693370915658,1.6739693370915658
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2024-07-09,^CNXENERGY,60.0,stop_loss,-3.1993730407523513,12,1595.0,1624.89,1543.97,1.8739811912225735,3.1993730407523513,1.9411103389840774,1437.5,1608.800048828125,1608.800048828125,1.0,1.0,0.5,0.7466666666666666,0.0,0.8,1.0,0.08,,,0.8652068230799373,0.8652068230799373
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2024-08-29,^CNXENERGY,64.1,stop_loss,-3.1095176010430325,7,1534.0,1552.37,1486.3,1.1975228161668738,3.1095176010430325,1.5177107319146126,1433.25,1537.0,1608.800048828125,1.0,0.6,0.85,0.0,1.0,0.52,1.0,0.09,,,0.1955671447196871,4.876143991403194
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2024-09-12,^CNXENERGY,61.6,target1,3.5335935195911494,14,1476.4000244140625,1528.57,1443.22,3.5335935195911494,2.247360055905623,1.6479813808320267,1445.875,1539.7249755859375,1608.800048828125,1.0,0.6,0.5,0.5466666666666666,1.0,0.11000000000000001,1.0,0.13,,,4.289145903868887,8.967760920121089
RELIANCE,Short-Term (Swing),BULLISH,2025-03-20,^CNXENERGY,60.3,target1,0.8415686274509726,3,1275.0,1285.73,1235.65,0.8415686274509726,3.08627450980391,1.7595753298671029,1156.0,1273.0,1608.800048828125,0.8533333333333334,1.0,0.85,0.0,0.5,0.75,1.0,0.05,,,-0.1568627450980392,26.180395986519606
RELIANCE,Short-Term (Swing),HIGH_VOLATILITY,2025-04-28,^CNXENERGY,68.6,target1,1.2654996353026915,0,1371.0,1388.35,1321.39,1.2654996353026915,3.6185266229029844,2.3089161956955087,1114.8499755859375,1374.5999755859375,1608.800048828125,0.3,1.0,0.5,1.0,1.0,0.8699999999999999,1.0,0.04,,,0.2625802761442378,17.345007208470093
RELIANCE,Short-Term (Swing),HIGH_VOLATILITY,2025-04-30,^CNXENERGY,66.9,target1,0.8854314002828767,0,1414.0,1426.52,1355.29,0.8854314002828767,4.152050919377659,2.3589408819789686,1114.8499755859375,1412.4000244140625,1608.800048828125,0.3,1.0,0.35,1.0,1.0,1.0,1.0,0.04,,,-0.11315244596446251,13.77652396238508
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-05-07,^CNXENERGY,62.3,target1,3.546045529506192,7,1404.0999755859375,1453.89,1360.9,3.546045529506192,3.0767022531931754,2.1383000336256517,1114.8499755859375,1439.5,1608.800048828125,1.0,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.11000000000000001,,,2.5211897321834154,14.578739178224485
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-05-16,^CNXENERGY,68.6,stop_loss,-2.899936388260438,3,1452.0999755859375,1476.01,1409.99,1.6465825229708742,2.899936388260438,2.12435193766918,1227.5999755859375,1461.4000244140625,1608.800048828125,1.0,1.0,0.85,0.7466666666666666,0.0,1.0,1.0,0.04,,,0.6404551328755675,10.791273044334112
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-05-23,^CNXENERGY,62.3,target1,3.0733240223463687,31,1432.0,1476.01,1383.52,3.0733240223463687,3.3854748603351914,2.0221760804382356,1288.0999755859375,1461.4000244140625,1608.800048828125,1.0,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.11000000000000001,,,2.0530743305909565,12.346372124869063
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-06-27,^CNXENERGY,63.7,target1,1.5470967377762435,7,1513.800048828125,1537.22,1477.93,1.5470967377762435,2.369536773095826,1.6485552129431913,1395.5999755859375,1522.0,1608.800048828125,1.0,1.0,0.5,1.0,0.0,0.8099999999999999,1.0,0.06,,,0.5416799383923135,6.275597630845775
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-07-08,^CNXENERGY,61.9,stop_loss,-2.1962616154271086,2,1536.699951171875,1560.35,1502.95,1.5390153953014352,2.1962616154271086,1.5021298514382961,1414.300048828125,1544.9000244140625,1608.800048828125,1.0,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.06999999999999999,,,0.5336157677322882,4.691878697677256
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-10-17,^CNXENERGY,62.8,target1,-0.17152777777778017,0,1440.0,1437.53,1389.77,-0.17152777777778017,3.488194444444448,1.2717522326554587,1356.9000244140625,1423.300048828125,1551.0,1.0,0.6,0.85,0.0,1.0,0.4,1.0,0.08,,,-1.1597188313802083,7.708333333333334
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-10-23,^CNXENERGY,69.8,target1,2.868965517241362,4,1450.0,1491.6,1416.0,2.868965517241362,2.344827586206899,1.4913853813547246,1356.9000244140625,1482.9000244140625,1551.0,1.0,0.6,0.5,0.7466666666666666,1.0,0.63,1.0,0.13,,,2.2689672009698274,6.96551724137931
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-10-30,^CNXENERGY,61.3,target1,2.2128270964637986,12,1490.4000244140625,1523.38,1456.14,2.2128270964637986,2.2987133556664707,1.449129323586888,1356.9000244140625,1508.300048828125,1551.0,1.0,1.0,0.5,0.7466666666666666,0.0,0.9,1.0,0.11000000000000001,,,1.201021478854292,4.066020839590488
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-11-14,^CNXENERGY,64.9,target1,1.2525462081754313,3,1520.9000244140625,1539.95,1486.95,1.2525462081754313,2.2322324853102704,1.4021724322334639,1375.0,1524.699951171875,1551.0,1.0,0.6,0.85,0.7466666666666666,0.0,1.0,1.0,0.06999999999999999,,,0.24984724155530533,1.9790896904965025
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2025-11-24,^CNXENERGY,68.9,target1,2.440261409608091,2,1535.9000244140625,1573.38,1505.59,2.440261409608091,1.9734373287496831,1.3156468819252012,1458.0,1557.800048828125,1557.800048828125,1.0,0.15,0.5,0.7466666666666666,1.0,1.0,1.0,0.12,,,1.4258756472392946,1.4258756472392946
RELIANCE,Short-Term (Swing),STRONG_BULLISH,2026-01-02,^CNXENERGY,73.2,target1,1.1016949152542255,0,1593.0,1610.55,1562.6,1.1016949152542255,1.9083490269931058,1.2435678620536557,1520.0999755859375,1594.5999755859375,1594.5999755859375,1.0,1.0,1.0,1.0,0.0,0.76,1.0,0.06,,,0.1004378898893597,0.1004378898893597
RELIANCE,Short-Term (Swing),HIGH_VOLATILITY,2026-03-09,^CNXENERGY,61.3,stop_loss,-4.079405604773245,6,1430.5999755859375,1487.73,1372.24,3.993431105062295,4.079405604773245,2.423377798692749,1307.0,1473.0,1611.800048828125,0.3,0.6,1.0,0.0,1.0,0.96,1.0,0.12,,,2.96379317332901,12.666019595587684
RELIANCE,Short-Term (Swing),BULLISH,2026-05-08,^CNXENERGY,60.1,stop_loss,-2.1774647887323972,0,1420.0,1488.13,1389.08,4.7978873239436615,2.1774647887323972,2.142166312555779,1310.0,1473.4000244140625,1611.800048828125,0.8533333333333334,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.11000000000000001,,,3.760565099581866,13.507045692121478
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-07-09,,61.1,target1,1.476963436628953,0,1524.75,1547.27,1477.17,1.476963436628953,3.12051155927201,2.0802144246111762,1422.0,1531.949951171875,1569.3499755859375,1.0,0.6,0.85,0.7466666666666666,0.0,0.64,1.0,0.05,,,0.472205356410887,2.9250680823700606
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-07-11,,62.9,target1,1.4364306887994394,3,1562.9000244140625,1585.35,1510.89,1.4364306887994394,3.327789596366615,2.048951134744722,1430.0,1569.6500244140625,1569.6500244140625,1.0,0.6,0.85,0.7466666666666666,0.0,0.8099999999999999,1.0,0.06,,,0.4318894295577609,0.4318894295577609
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-07-16,,73.7,target1,2.2222222222222143,0,1620.0,1656.0,1569.55,2.2222222222222143,3.1141975308642045,2.1297974436495535,1430.0,1639.5999755859375,1639.5999755859375,1.0,0.6,0.35,1.0,1.0,1.0,1.0,0.06999999999999999,,,1.2098750361689816,1.2098750361689816
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-07-23,,73.5,target1,5.553797468354427,1,1580.0,1667.75,1540.18,5.553797468354427,2.5202531645569626,2.2853459647031817,1430.0,1664.949951171875,1664.949951171875,1.0,0.6,0.5,0.7466666666666666,1.0,1.0,1.0,0.13,,,5.376579188093354,5.376579188093354
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-07-26,,73.7,stop_loss,-3.9047075606276738,7,1752.5,1795.48,1684.07,2.4524964336661847,3.9047075606276738,2.5462655481455485,1450.0,1777.699951171875,1777.699951171875,1.0,0.6,0.35,1.0,1.0,1.0,1.0,0.06999999999999999,,,1.4379430055278175,1.4379430055278175
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-08-20,,72.9,target1,2.7116306051119476,1,1761.300048828125,1809.06,1691.12,2.7116306051119476,3.9845595232237185,2.6562889656202215,1578.050048828125,1791.1500244140625,1791.1500244140625,1.0,0.6,0.5,0.7466666666666666,1.0,1.0,1.0,0.06999999999999999,,,1.694769474729651,1.694769474729651
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-08-26,,61.6,target1,2.3551764152842436,0,1788.4000244140625,1830.52,1732.33,2.3551764152842436,3.135205974537658,2.372452726234,1666.0,1812.4000244140625,1812.4000244140625,1.0,0.6,0.85,0.7466666666666666,0.0,0.6900000000000001,1.0,0.05,,,1.3419816412641334,1.3419816412641334
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-08-29,,72.2,target1,2.526158322867511,3,1839.949951171875,1886.43,1780.3,2.526158322867511,3.241933354430848,2.2926659815626445,1666.0,1867.75,1867.75,1.0,0.6,0.5,0.7466666666666666,1.0,0.93,1.0,0.06999999999999999,,,1.5109133164420578,1.5109133164420578
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2024-09-03,,73.4,stop_loss,-2.3816753926701573,6,1910.0,1955.36,1864.51,2.3748691099476416,2.3816753926701573,2.217262882490715,1666.0,1936.0,1936.0,1.0,0.6,0.35,1.0,1.0,1.0,1.0,0.04,,,1.3612565445026177,1.3612565445026177
SBILIFE,Short-Term (Swing),NEUTRAL,2025-01-31,,61.3,stop_loss,-3.003522385417412,0,1475.5999755859375,1553.36,1431.28,5.269722533248555,3.003522385417412,2.350962540609629,1410.5,1555.0,1936.0,0.5466666666666666,0.6,1.0,0.7466666666666666,0.0,0.96,1.0,0.13,,,5.380863765773241,31.200869614493243
SBILIFE,Short-Term (Swing),BULLISH,2025-03-21,,64.2,target1,1.2148387096774238,0,1550.0,1568.83,1494.27,1.2148387096774238,3.5954838709677417,2.24729581288775,1379.8499755859375,1553.300048828125,1936.0,0.8533333333333334,0.6,0.85,0.0,1.0,0.8,1.0,0.04,,,0.21290637600806453,24.903225806451612
SBILIFE,Short-Term (Swing),BULLISH,2025-04-02,,77.8,stop_loss,-2.2917205692108755,1,1546.0,1599.84,1510.57,3.4825355756791687,2.2917205692108755,2.10615576797049,1379.8499755859375,1584.0,1936.0,0.8533333333333334,0.6,0.85,0.7466666666666666,1.0,1.0,1.0,0.08,,,2.457956015523933,25.22639068564036
SBILIFE,Short-Term (Swing),HIGH_VOLATILITY,2025-04-17,,61.6,target1,0.8127317676143386,1,1618.0,1631.15,1548.65,0.8127317676143386,4.286155747836828,2.468750619403445,1430.550048828125,1615.0,1936.0,0.3,0.6,0.85,0.7466666666666666,0.5,1.0,1.0,0.04,,,-0.1854140914709518,19.65389369592089
SBILIFE,Short-Term (Swing),HIGH_VOLATILITY,2025-04-25,,66.7,target1,5.302958579881656,7,1690.0,1779.62,1626.8,5.302958579881656,3.739644970414202,2.6860483812423737,1430.550048828125,1762.0,1936.0,0.3,0.6,0.5,1.0,1.0,1.0,1.0,0.12,,,4.260355029585798,14.55621301775148
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2025-05-07,,65.2,target1,4.277261188960457,21,1741.300048828125,1815.78,1673.61,4.277261188960457,3.8873282564759415,2.7090846665313015,1430.550048828125,1797.800048828125,1936.0,1.0,0.6,0.85,0.7466666666666666,0.0,1.0,1.0,0.1,,,3.24470214297782,11.181298208939111
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2025-06-09,,62.4,stop_loss,-2.7421979867430113,3,1790.9000244140625,1852.24,1741.79,3.4250921184730165,2.7421979867430113,1.8244355101401322,1732.300048828125,1833.9000244140625,1936.0,1.0,0.6,0.5,0.7466666666666666,0.5,0.65,1.0,0.12,,,2.4010273836513303,8.102070110441288
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2025-06-20,,67.6,target1,2.3337016574585645,2,1810.0,1852.24,1761.75,2.3337016574585645,2.6657458563535963,1.8093937721382083,1720.0,1833.9000244140625,1936.0,1.0,0.6,0.5,0.7466666666666666,1.0,0.45999999999999996,1.0,0.08,,,1.3204433377935083,6.961325966850829
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2025-06-26,,62.6,stop_loss,-1.8733766233766214,6,1848.0,1885.06,1813.38,2.005411255411249,1.8733766233766214,1.6987889651759764,1720.0,1866.4000244140625,1936.0,1.0,0.6,0.85,1.0,0.0,0.41,1.0,0.05,,,0.9956723167782738,4.761904761904762
SBILIFE,Short-Term (Swing),BEARISH,2025-07-31,,67.9,stop_loss,-2.600543478260864,0,1840.0,1876.58,1792.15,1.9880434782608702,2.600543478260864,1.7584599862759103,1754.0999755859375,1858.0,1936.0,0.2533333333333333,0.6,0.85,0.7466666666666666,1.0,0.9199999999999999,1.0,0.06999999999999999,,,0.9782608695652175,5.217391304347826
SBILIFE,Short-Term (Swing),STRONG_BEARISH,2025-08-05,,60.1,target1,1.097601672335724,12,1858.5999755859375,1879.0,1803.14,1.097601672335724,2.983965151966239,1.9335404983599036,1754.0999755859375,1860.4000244140625,1936.0,0.0,0.6,1.0,0.7466666666666666,0.5,1.0,1.0,0.04,,,0.09684971762455345,4.16442620417347
SBILIFE,Short-Term (Swing),BULLISH,2025-08-20,,61.1,stop_loss,-3.3454545454545404,7,1870.0,1926.58,1807.44,3.025668449197849,3.3454545454545404,1.8314772802171215,1778.699951171875,1912.0,1936.0,0.8533333333333334,0.6,0.85,0.7466666666666666,0.0,0.78,1.0,0.13,,,2.2459893048128343,3.5294117647058822
SBILIFE,Short-Term (Swing),STRONG_BULLISH,2025-09-19,,61.4,stop_loss,-3.434501347708896,4,1855.0,1908.9,1791.29,2.9056603773584877,3.434501347708896,1.8248741084543014,1769.5,1890.0,1927.949951171875,1.0,0.6,0.85,0.0,1.0,0.21000000000000002,1.0,0.13,,,1.8867924528301887,3.9326119230121295
